,actual,pred_rf,pred_clf,pred_dt
0,270000.0,518842.62342358136,566468.3923659652,372029.5326086957
1,142000.0,218648.4452688157,154847.3267213451,207842.56578947368
2,580000.0,692325.4465709818,656289.6080142417,593213.4325247525
3,100000.0,188983.67903773475,134905.37892962722,207842.56578947368
4,479487.0,382624.52622955444,462680.9345876889,593213.4325247525
5,470000.0,1046946.3534054849,1123626.334043059,1046830.5576521739
6,160000.0,263565.91856360965,213822.6159882971,207842.56578947368
7,580000.0,246102.5473161589,274310.6648847975,207842.56578947368
8,7000000.0,2739667.4667418515,3140369.855810105,4062472.4166666665
9,140500.0,179739.50070066904,120769.21586309308,207842.56578947368
10,1040000.0,1200008.520759473,1073972.8142330165,1286429.891304348
11,700000.0,1252794.6229797509,1278082.861237076,1286429.891304348
12,930000.0,1612559.196211853,1426654.602324179,1484511.5226086956
13,348800.0,230745.93476588308,225968.21784685022,207842.56578947368
14,195000.0,214568.33953214373,142221.30203837896,207842.56578947368
15,1800000.0,1284383.8443386874,1427843.7803163296,1286429.891304348
16,780000.0,455116.2502203697,545944.7260730558,372029.5326086957
17,280000.0,198845.90870804698,276941.66081310535,207842.56578947368
18,805000.0,1109647.5477595697,983194.7652231492,1046830.5576521739
19,108000.0,181731.32512775884,238438.50381046295,207842.56578947368
20,306000.0,207600.4106927585,242706.9743134845,207842.56578947368
21,380000.0,917509.4663279207,1020551.4989525229,923511.8670886076
22,120000.0,189619.7766527349,130650.9674648829,207842.56578947368
23,1050000.0,529556.5492438747,538022.2078956077,577623.4939759036
24,800000.0,450761.47988880286,366539.2968287039,372029.5326086957
25,592500.0,724125.9434687478,765888.2193620495,593213.4325247525
26,590000.0,382299.8030490703,426427.15127835626,593213.4325247525
27,375000.0,368749.5804354824,299832.60947111243,372029.5326086957
28,270000.0,1026525.5018830794,711351.525839678,599852.6081081082
29,315000.0,285172.3094690817,321841.66095000086,207842.56578947368
30,405000.0,302073.724387384,346925.48543183325,207842.56578947368
31,745000.0,309956.03848347516,435967.9572250866,207842.56578947368
32,1200000.0,1715189.7441536412,1829643.5212700807,2030382.4225490196
33,844000.0,884750.1813281939,903871.1544384937,923511.8670886076
34,110000.0,181540.39840770705,156115.32496032165,207842.56578947368
35,2575000.0,1199941.5824464604,1355430.4988334042,1286429.891304348
36,40000.0,177641.66356732693,120402.15763952848,207842.56578947368
37,2000000.0,1651769.9143346967,2288540.00187087,2030382.4225490196
38,720000.0,369834.22003114293,288945.7437202535,372029.5326086957
39,80000.0,181540.39840770705,126437.56130728082,207842.56578947368
40,368601.0,214318.7984350035,257451.44903472898,207842.56578947368
41,290000.0,198504.77773775434,181664.2323143123,207842.56578947368
42,56000.0,177501.88337674722,115853.64513555518,207842.56578947368
43,350000.0,317654.9503149644,298317.0989255639,372029.5326086957
44,235000.0,454525.9436732499,443687.0124054789,372029.5326086957
45,169000.0,266687.99815600546,211316.2530933311,207842.56578947368
46,74000.0,180435.12021374964,103149.19540487546,207842.56578947368
47,280000.0,491267.6087869898,456049.6183012281,577623.4939759036
48,85000.0,181187.49356605104,128391.8911801562,207842.56578947368
49,678000.0,286012.72055409435,313237.72250491387,207842.56578947368
50,1188000.0,746313.6922194061,865521.2204683379,923511.8670886076
51,515000.0,310195.4673775662,349004.0247649346,207842.56578947368
52,100000.0,180383.97368427756,81660.7284229522,207842.56578947368
53,860000.0,1166432.7046286475,1185361.9702176312,1286429.891304348
54,1200000.0,1184491.1765891395,1367207.6569058795,1286429.891304348
55,168000.0,277189.4725266441,249163.7055178618,207842.56578947368
56,445000.0,542469.5442246639,592064.4398835083,372029.5326086957
57,256000.0,263326.4896695186,240424.68296716126,207842.56578947368
58,192675.0,286988.61746879783,297018.5238425614,207842.56578947368
59,2050000.0,1101906.8902613604,1024272.5753305653,1046830.5576521739
60,1150000.0,1759967.153184262,1542912.3128865915,2030382.4225490196
61,235000.0,186323.42282959225,252540.29657764858,207842.56578947368
62,880000.0,539035.6356499791,523584.08795615245,577623.4939759036
63,160000.0,209264.39641668982,256490.37625021467,207842.56578947368
64,228000.0,455891.72296336654,386849.04576175474,372029.5326086957
65,604000.0,485111.8013993037,495814.36241127335,593213.4325247525
66,240000.0,469481.0354134477,661140.9875633722,372029.5326086957
67,335000.0,369233.3050343264,273869.8594307242,372029.5326086957
68,148000.0,199153.63935812959,230465.97714659877,207842.56578947368
69,271000.0,221331.87926572183,286761.10156771773,207842.56578947368
70,200000.0,181540.39840770705,133630.48836863236,207842.56578947368
71,200000.0,181540.39840770705,146027.31749844906,207842.56578947368
72,147000.0,181540.39840770705,138267.8166494321,207842.56578947368
73,630000.0,721486.6378683189,737794.9317945618,593213.4325247525
74,57000.0,177641.66356732693,118912.2054142539,207842.56578947368
75,1100000.0,719794.249124913,730715.4115876354,593213.4325247525
76,70000.0,179739.50070066904,141012.9227902018,207842.56578947368
77,265750.0,191071.375222873,229103.99533450563,207842.56578947368
78,380000.0,667566.11521973,728992.7627854908,593213.4325247525
79,72250.0,189576.40786668137,232852.45625004746,207842.56578947368
80,381500.0,317654.9503149644,316190.6536494049,372029.5326086957
81,295000.0,215061.3042892651,194402.9206475061,207842.56578947368
82,205000.0,187141.33787149139,234053.18577024763,207842.56578947368
83,58500.0,178045.4650058144,119693.45985722414,207842.56578947368
84,73250.0,179201.88972924385,111073.37127582938,207842.56578947368
85,800000.0,1042201.1327251232,993078.375202581,1046830.5576521739
86,550000.0,209264.39641668982,289114.98551620747,207842.56578947368
87,525000.0,688060.0706364918,931685.8245990473,577623.4939759036
88,820000.0,406193.72374220757,313270.08870714693,372029.5326086957
89,453000.0,476504.4135520745,409806.04568522086,372029.5326086957
90,135000.0,227737.39568159744,261951.41512742444,207842.56578947368
91,1321500.0,1948534.504552877,2166970.82560923,2030382.4225490196
92,242500.0,463663.105014198,433032.1065980902,372029.5326086957
93,686250.0,2100665.102501439,2396817.4810167192,2030382.4225490196
94,110000.0,341339.7541343837,328026.67137781164,599852.6081081082
95,1630500.0,3168511.377776306,2662231.0724768955,2160899.9833333334
96,300000.0,194285.2363623336,241476.69881831904,207842.56578947368
97,285000.0,209264.39641668982,234183.10058879765,207842.56578947368
98,102500.0,177501.88337674722,130350.80440467475,207842.56578947368
99,60000.0,178405.73575962556,67643.17122914319,207842.56578947368
100,390000.0,465108.4114735457,377001.1227707332,372029.5326086957
101,271500.0,373353.48997332517,443849.69536469056,593213.4325247525
102,204000.0,442888.10262528766,432507.53754736873,372029.5326086957
103,170000.0,193481.953829151,258064.29484485317,207842.56578947368
104,380000.0,321930.73209735326,333536.5950170989,372029.5326086957
105,800000.0,697879.5905965785,740011.7641596682,593213.4325247525
106,600000.0,691874.5341664617,710297.0576027039,593213.4325247525
107,275000.0,263904.74871303304,282878.72803918604,207842.56578947368
108,166000.0,190140.10376116424,247152.32465035873,207842.56578947368
109,514900.0,291732.06622856774,347932.0182861752,207842.56578947368
110,465000.0,314171.3087405085,251709.48269795938,372029.5326086957
111,158000.0,263452.0119333692,222365.69972022384,207842.56578947368
112,903170.5,692311.9545462122,755653.1848332873,593213.4325247525
113,305000.0,317654.9503149644,260159.0144104857,372029.5326086957
114,115000.0,177641.66356732693,131429.90896907632,207842.56578947368
115,750000.0,1196821.2798382663,1157278.8116233784,1286429.891304348
116,130000.0,210958.26327515306,146947.18616841434,207842.56578947368
117,590000.0,1110488.657215924,926213.3422564052,1046830.5576521739
118,339000.0,317654.9503149644,261442.41527053315,372029.5326086957
119,155000.0,214568.33953214373,155450.46990421767,207842.56578947368
120,1100000.0,2013645.3424406904,2198708.339212837,2030382.4225490196
121,1840000.0,1229462.32412693,1234422.8370912354,1286429.891304348
122,363750.0,383807.05377081473,389313.67459052254,372029.5326086957
123,455000.0,222575.66302173963,272936.089789723,207842.56578947368
124,300000.0,491199.6835512608,483489.7066641074,577623.4939759036
125,540000.0,623581.6656998852,565863.0196155953,577623.4939759036
126,399500.0,288231.28744726215,319510.63935954357,207842.56578947368
127,400000.0,285172.3094690817,322503.2751336295,207842.56578947368
128,335000.0,660367.5155211963,534450.9859820252,577623.4939759036
129,80000.0,177641.66356732693,166009.25593264628,207842.56578947368
130,292500.0,330760.93630319857,402367.46860275813,207842.56578947368
131,280000.0,466646.06967911654,393946.1289714423,372029.5326086957
132,750000.0,1026911.0637086534,931009.112317761,1046830.5576521739
133,600000.0,333256.6889073707,440813.68849328544,207842.56578947368
134,254000.0,408095.85153645225,315068.20447051886,372029.5326086957
135,210000.0,191996.18353551428,258886.4170167915,207842.56578947368
136,1593500.0,862572.7131842915,971549.3377433583,923511.8670886076
137,175000.0,189902.22697297818,226041.67468064622,207842.56578947368
138,230000.0,449095.02729842684,347929.7800988975,372029.5326086957
139,1955000.0,627777.6121194429,700671.5203338565,577623.4939759036
140,270000.0,417101.33274992503,528018.1835345392,599852.6081081082
141,3000000.0,1193725.6749567802,1288711.0944995587,1286429.891304348
142,473000.0,244097.484474221,266568.04730602825,207842.56578947368
143,747500.0,1030657.4710784248,852737.6483158155,1046830.5576521739
144,475000.0,311846.30252947274,366516.5162411376,207842.56578947368
145,340000.0,267145.72009721433,199493.22481652274,207842.56578947368
146,122000.0,214568.33953214373,137536.08470307576,207842.56578947368
147,1400000.0,672721.1000499936,731213.2803861863,577623.4939759036
148,1328000.0,1582704.737081886,1389591.7815125608,1484511.5226086956
149,180000.0,288217.1804783229,358507.0055448011,207842.56578947368
150,1000000.0,1105982.0933858498,1099180.5799967116,1046830.5576521739
151,140000.0,190140.10376116424,238438.50381046295,207842.56578947368
152,415000.0,981047.4821200549,696391.3775698155,593213.4325247525
153,1230000.0,1271144.5974881887,1824959.5185827066,1286429.891304348
154,600000.0,1283767.7443456075,1257011.7320241458,1286429.891304348
155,1000000.0,667699.6211607748,707160.3247953393,593213.4325247525
156,670000.0,1007738.3552201287,872807.8701415408,1046830.5576521739
157,520000.0,369233.3050343264,283001.6263400409,372029.5326086957
158,220000.0,314171.3087405085,299448.9560194232,372029.5326086957
159,182500.0,183636.8739634018,235899.58390192385,207842.56578947368
160,580000.0,692901.9608451163,687687.3781074256,593213.4325247525
161,775000.0,1193069.2178774993,1344037.1206674993,1286429.891304348
162,80000.0,181540.39840770705,129549.33669319836,207842.56578947368
163,99000.0,185845.1329574822,121476.02420272118,207842.56578947368
164,347500.0,470839.92121337494,477658.3263641859,372029.5326086957
165,530000.0,659053.1156974057,586789.2039398835,577623.4939759036
166,288000.0,408745.07558737206,318461.32532472105,372029.5326086957
167,112000.0,187141.33787149139,209765.58756546638,207842.56578947368
168,216000.0,369233.3050343264,273792.8974678427,372029.5326086957
169,292000.0,184827.63620000368,159125.16500647514,207842.56578947368
170,179800.0,182604.62451743262,247076.24300267673,207842.56578947368
171,126000.0,355119.37478346634,208199.36995385776,599852.6081081082
172,820000.0,1254959.220316042,1373879.4288981485,1286429.891304348
173,81500.0,179062.10953866414,133142.60354746832,207842.56578947368
174,314000.0,485111.8013993037,502893.88261819974,593213.4325247525
175,335000.0,227737.39568159744,253564.133347368,207842.56578947368
176,358000.0,222575.66302173963,249976.29221117936,207842.56578947368
177,254000.0,561919.3571068995,545122.2169235318,593213.4325247525
178,510000.0,452403.72002008907,504948.2769082294,593213.4325247525
179,96000.0,186513.98689641527,154936.8800406401,207842.56578947368
180,100000.0,198364.99754717463,163672.25098979624,207842.56578947368
181,520000.0,540597.8712553042,484292.4752037025,577623.4939759036
182,193500.0,260787.6182618266,191815.05349173662,207842.56578947368
183,35000.0,1088272.8803735564,411712.1609481658,599852.6081081082
184,168000.0,265530.0204937368,249185.98138792368,207842.56578947368
185,800000.0,187141.33787149139,265934.8063079662,207842.56578947368
186,1600000.0,4010165.49307063,3922138.3916122187,4062472.4166666665
187,800000.0,670119.0873503548,755721.600140701,593213.4325247525
188,155000.0,189922.4429442224,135162.32293522364,207842.56578947368
189,388000.0,660818.819449154,643154.11293619,593213.4325247525
190,697500.0,678562.4564658526,690639.6171104551,593213.4325247525
191,194000.0,203345.90021539002,175652.93105059376,207842.56578947368
192,335000.0,553277.5101216374,549586.6006362283,593213.4325247525
193,290000.0,183497.0937728221,242139.87061028057,207842.56578947368
194,210000.0,209264.39641668982,254272.01433102507,207842.56578947368
195,28500.0,176485.23884389747,63339.425216067975,207842.56578947368
196,450000.0,672310.4850434149,705574.14808463,593213.4325247525
